'Une Miss France rousse je suis pour. #solidaire #redheadpower #MissFrance #MissAlsace',1
'Déjà Miss Alsace est TT depuis un bout de temps donc Twitter a des dons de voyance ? #MissFrance',Nan
'C'est un pied de nez à Merkel et l'Allemagne le choix de Miss Alsace? #missfrance',Nan
'Laury Thilleman je crois c'est la best en fait ! #missfrance @LauryThilleman',1
'@Piccadillyx Impossible il n'y a pas de rouges en Alsace tout est bleu UMP. #missfrance',Nan
"'Quand elle n'était encore que Miss Alsace.. ""Dans l'intimité de Delphine Wespiser -  #missfrance #missalsace'",Nan
'Déjà dans les #Intouchables la #rousse est trop #top la c #MissFrance tout baigne le #droit à la #différence est en marche avc #MissAlsace',Nan
'@Barack_OBman  tiens ma cops Laetitia Bléger (miss Alsace 2003 puis miss France 2004) à la télé #missFrance',Nan
'Je n'ai rien contre Miss Alsace mais MISS Guyane 2011..... - Miss France 2012 - MYTF1 ,1
'Miss France 2012에 Miss Alsace인 Delphine Wespiser ,Nan
"'@telethon_france #missfrance 2012 Premiers mots : ""Appeler le 36 37"" @NaguiOfficiel @GadElmaleh Miss Alsace a relevé le défi !'",Nan
'La où on va rigoler c'est quand ils vont tous prononcer son nom (Delphine Wespiser) sans se tromper de prononciation :p #missfrance',Nan
'Congratulation to Miss Alsace !! #MissFrance #France',Nan
'Tout ça ça me donne envie de manger une bonne choucroute. #MissFrance Miss Alsace',Nan
'Ils appèlent ça danser? LOL #missfrance',Nan
'Rendez nous l'Alsace et la Lorraine #MissFrance',Nan
'Ok je viens de comprendre grâce au TT que c'est Miss Alsace la #MissFrance ... C'est moche !',0
'Honnêtement...Miss Alsace élue Miss France ! C'est pour faire plaisir à l'Allemagne ? #MissFrance',Nan
'Miss Alsace a le SSSSWWWAAAGGG ! #missfrance',1
'Les robes choucroutes Miss Alsace coïncidence? Je ne crois pas. #MissFrance #MissAlsace',0
'Déçut du choix des français miss réunion étais mieux #missfrance',0
'Et voila. #MissAlsace devient #MissFrance. Félicitation ! Encore une concession faite à #Merkel... =P',Nan
'Notre Miss France ressemble à Arielle la Petite Sirène ! Dommage que ça robe n'était pas verte. #MissFrance',Nan
'Si vous avez les stats des votes séparés Public et jury ..!? #missfrance',Nan
'Delphine Wespiser (Miss Alsace) élue #MissFrance 2012 ,Nan
'Je suis trop forte! @AudreyRacineF24: allez je vote Alsace #missfrance',Nan
'Si j'avais seulement imaginé que Miss France serait Miss Alsace omg... :)♡ #MissFrance',Nan
'Avant les Miss était énorme chaud! #MissFrance',Nan
'Miss Alsace élue ... encore un effet des Pubs de voitures a moitié en allemand #missFrance',Nan
'Il paraît que Delphine Wespiser Miss Alsace élue #MissFrance 2012 va se présenter à la présidentielle.',Nan
'Miss Frousse est rance !!! #missfrance #missfrance2012',Nan
'bravo “@ogermiyan: Félicitations à l'#Alsace qui a enfin sa #MissFrance. L'Alsace pont entre la France et l'Allemagne un beau pied de nez !”',Nan
'Bon Miss Alsace une de mes trois chouchoutes avec La Réunion et Languedoc a gagné alors ça va.... #Missfrance',1
'Ce soir à #Brest Delphine Wespiser Miss #Alsace a été élue #MissFrance 2012 ,Nan
'#MissFrance Delphine Wespiser ,Nan
'Miss Alsace est #MissFrance!! et avec sa présentation c'était pas gagné nét?!',0
'#MissAlsace plein d'optimité pour 2012 avec notre nouvelle #MissFrance ! :p',Nan
'Félicitation à elle j'espere qu'elle reviendra en Alsace nous rendre visite! :-) #MissFrance',Nan
'Miss France vient d'envoyer son 1er tweet sans faute d'orthographe @missfrance',Nan
'Les ravages de l'élection #MissFrance ,Nan
'#TF1 Reportage Miss France : Je m'endors... ZzzzZzzzzZ',Nan
'Miss Alsace Miss France #missfrance',Nan
"'Un live le site de TF1 pour l'émission ""Miss France"" et en dessous une news sur DSK... Coïncidence ? je crois pas'",Nan
'N'mpêche pour moi les plus belles Miss France de ces 10 dernières années: Sonia Rolland Elodie Gossuin et Valérie Bègue... #MissFrance',1
'Miss Alsace détrône Valérie Bègue en ww TT : est-ce normal qu'un concours de beauté fasse autant parler ? #missfrance',Nan
'Elle gaze un peu les Miss là dans le reportage apres l election.Entre fausse modestie et pétage plus haut que son cul bonjour! #missfrance',0
'Bravo à miss Alsace élue #MissFrance 2012-) elssass Power-)))',Nan
'#MissFrance 2012 est Miss Alsace ma préférée !',1
'Miss France est Miss Alsace... Miss Rance est Geneviève de Fontenay #missfrance #MissAlsace #MissFrance2012',Nan
'Passion de la nouvelle #MissFrance Delphine Wespiser la peinture sur pierre. Dommage le jury n'a pas vu. -) ,Nan
'Ach oui on a des cholies filles en Alsace ça fait plaissir ! #MissAlsace #missfrance yeahhhh',1
'Sur le FB Miss Alsace on lit qu'il y a eu un souci avec une autre candidate et d'une mensonge ! Pas très clair tout ça #missfrance',Nan
'Si je devais faire un zapping je reprendrai les phrases de Jean-Pierre Pernault qui sont les mêmes qu'en 2010 2009 2008… #missfrance',Nan
'Si j'en crois le TT Miss Alsace est largement en tête probablement gagnante même #MissFrance #TSLC c'est pourquoi @Mr_Kia ne réponds pas',Nan
'#MissFrance2012 est Miss Alsace  #MissFrance #Photo #Officiel #TF1',Nan
'L'élection de #MissFrance est toujours une énigme. Quid pour Miss Terre ? #etbouledegomme',Nan
'@Game_Ivanovic Et pas un mot sur l'horrible robe de Sylvie Tellier ! #MissFrance',0
'Les plus belles Miss ont été Malika et Laury je trouve... ♡ #MissFrance',1
'Miss France 1965 est trooooop moche #MissFrance',0
'#MissFrance Congraaaaats #MissAlsace !',Nan
'L'élection de Miss Alsace c'est un hommage à Pipi Langschtroumpf...???? Miss France #MissFrance',Nan
'Delphine Wespiser est Miss France 2012 - News Election de Miss France 2012 - TF1 ,Nan
'Aaah que le mépris est dur pour qui se sent méprisé ! L'austère Alsace aura eu raison de la douce Loire #MissFrance #TSLC',0
'Miss France 2012 est Delphine Wespiser Miss Alsace Félicitations! #missfrance ,Nan
'Delphine Wespiser dans le TT c'est une cousine de Justine Bieber ? #MissFrance #TSLC',Nan
'Miss Pays-de-Loire 2011 - Miss France 2012 - MYTF1 ,Nan
'Miss Alsace 2011 - Miss France 2012 - MYTF1 MISS FRANCE 2012 ,Nan
'Moi perso Miss Alsace était dans mon top7 :) #MissFrance',Nan
"'"" Des chorégraphies élaborées ? "" - Il déconne la ?! #MissFrance'",0
'#MissFrance Pour une fois c'est la Miss France que j'avais pronostiquée qui est élue :D',Nan
'#MissAlsace est une FAUSSE rousse (je m'y connais). Bientôt des photos le prouveront. #missFrance #missfrance2012',0
'Bon miss Alsace est #MissFrance bravo a elle. Ca parait qd #entrevue que japprenne a la connaitre plus en profondeur?? #jesors',Nan
'Malika Menard était trop belle ! #Missfrance',1
'Je crois que l'élection de cette #missfrance va relancer les blagues sur les #roux. Pas sûr que ce soit le top.',0
'Revivez les meilleurs moments de l'élection de #MissFrance 2012 en images !  Vu sur @la_Parisienne_ #TF1',Nan
'Miss saucisse une main tendue à Merkel ? ... lol #missfrance #miss alsace',Nan
'drame pour les salons de la charcuterie : Miss France est végétarienne #missfrance',Nan
'Miss France 2012 Miss Alsace Delphine Wespiser  #MissFrance',Nan
' Delphine Wespiser est #MissFrance2012  #MissFrance #Photo #TF1 #France #2012',Nan
'Ah ouais Laetitia Bleger était aussi miss Alsace! #missfrance',Nan
'GINGER HAVE SOUL! #missfrance miss Alsace ,Nan
'La nouvelle Miss s'appelle Delphine Laissepisser ? Euh faut changer ce nom ça va pas aller #MissFrance',Nan
'@LorieOfficiel C'est quoi les autre prix et qui l'es a eu ? :) #Missfrance',Nan
'Vous aussi vous etes pour l'independance de l'Alsace? #MissFrance',Nan
'@rtlgrandest tu vas et tu viens entre ces Rhin #chansonconnue #missfrance',Nan
'Moi j'aurai vote miss languedoc #missfrance',Nan
'En faite pour être Miss France fait sois tombé sois loupé la choré sois avoir un trou de mémoire ou gafouiller #Missfrance #TF1',Nan
'Bravo à notre nouvelle #MissFrance Delphine Wespiser !! On lui souhaite tous une super année ! :)',Nan
'#MissFrance dégoûté! Ma femme miss réunion mérite ! #riesling t bonne aussi',1
'TF1 - Qui est la nouvelle Miss France ?:  Laury Thilleman a laissé sa couronne à Miss Alsace lors de l'élection... ,Nan
'Vous avez élu une rousse en tant que Miss France. Assumez maintenant  #MissFrance #Findumonde',Nan
'Personne ne connaît le nom de Miss France 2003 ? C'est Corinne comment ? #missfrance #MissFrance2012',Nan
'Bon j'ai passé la soirée dehors!Faís 1 tour à la maison voir #MissAlsace...et evidemment elle est #MissFrance ha!',Nan
'#MissFrance est #MissAlsace !!! Ma favorite depuis le début #ahah :D',1
'#MissFrance Vive #MissAlsace ! ,1
'Après la victoire de miss Alsace seule région détenue par la droite le PS dépose un recours auprès du Conseil constitutionnel. #MissFrance',Nan
"'""@jy: #tf1 #missfrance Sur les 12278 tweetos : les Top... @IamJulyan 154 tweets @JoPrincesse 112 tweets @CamiilaMoon 108 tweets"" Fière :D'",Nan
'I #miss you #chansonconnue #inventetamiss #missfrance',Nan
'Si je comprends bien après avoir vendu l'Europe aux chinois on a vendu la France aux allemands ? #MissFrance #MissAlsace',Nan
'Et sinon est-ce qu'un jour TF1 et Endemol auront la décence d'arrêter de coller une élection de Dindes en face du Téléthon ?',Nan
'Elles vieillissent drôlement bien les Miss. #MissFrance',1
'Miss France 1994 elle est trop belle #MissFrance',1
'Et sinon j'attend toujours Nolween sur #TF1. #MissFrance #Brest #Tipiak',Nan
'Miss France : c'est encore l'Allemagne qui gagne. #MissFrance',Nan
'Comment se fait-il que Sylvie Tellier ai ete elue ? C'est une vraie question. #MissFrance',Nan
'Miss France 1989 elle est tombée dans les pommes ! X) #MissFrance',Nan
'C'est Miss Alsace welcome #MissFrance',Nan
'Regarde: Miss France 2012 - SAMEDI 3 DÉCEMBRE 2011 20:50 ( #wattv )  via @tf1etvous',Nan
'Miss Réunion après Miss Aquitaine biensurest pour moi la plus belle. Miss Alsace s'en fou en plus.. #decus #MissFrance',0
'#MissAlsace Élue avec 323% Pays de la Loire 316% Reunion 235% Provence 66% Cote-Azur 6% #MissFrance',Nan
'L'after de TF1 me pousse à poser une question évidente : Alsace élevage de #MissFrance #Genevieve #MissAlsace?',Nan
'Je pense que l'émission #missfrance devrait s'inspirer un peu du défilé victoria's secret !',Nan
'TF1 a Miss France Console-toi vous offre le test de Skylanders Spyro's Adventure ce dimanche à 10h (oui oui un week-end).',Nan
'#MissFrance en couple depuis 5 ans... Elle n'a que 19 ans !! #MissAlsace',Nan
'#MissFrance c'est miss Alsace!!! Ma région youpi!! croyez moi on va s'amuser de son accent #hahaha',1
'Miss Alsace devient #missfrance et repart en #Peugeot 207 CC Veinarde ! ,Nan
'Je trouve la nouvelle Miss France banale et limite laide ! :/ Leur robes aussi étaient vraiment moche ! #MissFrance',0
'Moi j'étais pour Miss Languedoc #déçu #MissFrance',Nan
'Miss France ... C'est fini pour ce soir ! #MissFrance',Nan
'@Romane08h30 sisi ! Miss Centre dans l'escalier pendant le tableau d'ouverture !  (c'est à 00.57 sec)',Nan
'Suzanne je t'aime. Miss France 85 c'est une de mes préférées avec 1999 2011 et 2012. #tf1',1
'Bonsoir bonsoir je me suis endormi quelques minutes avant l'élection de #MissFrance. Donc je ne sais toujours qui c'est.',Nan
'@tweetslex sisi ! Miss Centre dans l'escalier pendant le tableau d'ouverture !  (c'est à 00.57 sec)',Nan
'Et la Lorraine? #missfrance',Nan
'Miss Alsace est Miss France 2012 :D #MissFrance Arretez de dire qu'elle est moche car c'est un mensonge cette fille est aussi belle que ...',1
'#MissFrance est rousse: enfin gloire à ma race opprimée jusqu'alors!! #MissAlsace #DelphineWeispier',Nan
'Mais on s'en tape de la Miss France ! ça pourri toutes les actualités FB & Twitter... #missfrance #osef',0
'Jvoulais retirer ma vanne sr Geneviève mais elle arrive attaque à fond TF1 le jury Miss France Foucault etc. Reste en chien! #telethon',Nan
'Ce soir une pensée pour @LauryThilleman qui a du rendre sa couronne #MissFrance',Nan
'Jsuis contente que Miss France 2012 soit miss Alsace. #missfrance',1
'ET VOUS ? Que pensez-vous de la nouvelle #MissFrance? Vos avis sont sur la page Fb de @la_Parisienne_:  #MissAlsace #TF1',Nan
'Alors la je suis déçue les miss de cette année étaient toutes maigres et aucune d'elles a part miss centre etait belle ... #missfrance',0
'@laurythilleman Trop magnifique dans cette somptueuse robe noire! ,1
'Bon elle est déja parti. donc à part critiquer tf1 et Alain Delon elle a rien dit elle a même pas lancé un appel au don... #pathetique',Nan
'Haaan Twitter qui associe @MorelBarbara et @LauryThilleman ÇA VA CLASHER !!! #MissFrance #MissNationale #TF1 ,Nan
'L'Alsace c'est en France ??? #MissFrance',Nan
'#missFrance alias #MissAlsace déjà contesté ! Et oui pour beaucoup c'est la #MissREUNION alias @MariePayet qui etait vraiment la plus jolie.',1
'@Laurythilleman Laury reviens je ne suis pas fan de la nouvelle #missfrance et merci pour tout.',0
"'""Miss Alsace Miss France ! Elsass frei !"" D'un coup je ressens une grande lassitude. #soupir #missfrance'",Nan
'Miss Alsace est sacré Miss France 2012. #tf1 #MissFrance',Nan
'A voté pour le décolleté de @LorieOfficiel #missFrance',Nan
'“La chanson de l'année 2011” avec Nikos Aliagas bientôt sur TF1 : artistes présents ,Nan
'Regarde: Miss Alsace est Miss France 2012 ( #wattv )  via @tf1etvous',Nan
'Guerre des #formats télé du samedi soir: TF1 #MissFrance contre FranceTélé #telethon Réaction de MissAlsace gagnante: «Téléphonez au 3637 !»',Nan
'@Ludo973 L'avantage en #Guyane si t'as pas tout compris tu revois l'élection #MF 6h plus tard sur TF1',Nan
'Faut arrêter avec les MissFrance/pots de peinture qu'ils les fassent défiler sans maquillage pour trouver LA plus belle ! Sa existe merde ?',Nan
'w0of!®►#Telethon De Fontenay Tacle Delon [Fun] FR02 031211 ► #Apple #MissFrance',Nan
'Miss France 2012 : Voici les 5 finalistes !  #missfrance',Nan
'Fuck l'élection Miss France. D'où il faut faire plus d'un mètre soixante-dix pour être belle ?! #MissFrance',0
'@Tof_Beaugrand w0of! tu as pas vu le meilleur #Telethon De Fontenay Tacle Delon [Fun] FR02 031211 ►fhdr.fr/_/1rh #Apple #MissFrance',Nan
"'En fait le TT de Brest c'est principalement grace a leurs blagounettes avec ""tonnerre de brest"" #MissFrance'",Nan
'Une miss France alsacienne... Voilà qui peut mettre fin aux relents germanophobes de cette semaine ! #MissFrance #MissAlsace',Nan
'L'élection de Miss France 2012 à suivre en direct ce soir sur TF1 ,Nan
'Delphine Wespiser a ete elue #MissFrance 2012',Nan
'Se demande si Geneviève aurait toléré que le titre de Miss France soit accordé à une...ROUSSE! #missfrance #poildecarotte',Nan
'Il y a eu beaucoup de blague sur Brest ce soir dans #MissFrance !',Nan
'Miss Alsace c'était mon pronostique! #missfrance #bonnepioche',Nan
'Delphine Wespiser miss Alsace sacrée Miss France 2012  via @Tixup #MissFrance',Nan
'Nan mais #MissFrance les chores putin tro dur laisse tomber et puis je croi ke le coifeur de sylvie lui fait la gueule #sapakasembayen',0
'@morgan_zito t'aime bien voir le défilé de thons ? yen avait des beaux cette année encore t'a raté :( #fail #missfrance',1
'Élection de Miss France 2012 samedi 3 décembre sur TF1 : Nolwenn ...  ,Nan
'1) que de miss moches 2) robes de merde 3) gagnante moche+coloré roux/rouge/moche 4) MAIS GENEVIEVE REVIIIENNNTTTT!!!!!!!!!!! #missfrance',0
'TF1 – Qui est la nouvelle Miss France?: Laury Thilleman laissé sa couronne de Miss Alsace à l’élection de Miss ... ,Nan
'TF1 – Qui est la nouvelle Miss France?: Laury Thilleman laissé sa couronne de Miss Alsace à l’élection de Miss ... ,Nan
'#toploisirs La chanson de l'année 2011: Prochainement sur TF1 Nikos Aliagas présentera la chanson de l'an...  #News',Nan
'Regarde Miss France .. En retard ! #TF1.fr',Nan
'Félicitations à @MariePayet pour sa place de 2ème dauphine à #MissFrance ! #LaReunion',Nan
'Élection de Miss France #2012 samedi 3 décembre sur TF1 : Nolwenn …  #2012 #présidentielle2012',Nan
"'@Louloutepurple ""La chanson de l'année"" enregistrement le 12 décembre de 20h à 00h. Réservez vos places rapidement ! ",Nan
'Bon ok elle est carrément jolie miss Alsace je valide pour une fois #MissFrance',1
'Miss Alsace wins #MissFrance #MissUniverse #MissWorld  ,Nan
'Est ce que organiser l'élection de miss France le week end du téléthon c'est une provocation de la part de tf1 à l'égard du service public?',Nan
